timestamp,remaining_time,current_capital,total_pnl,active_positions,trades_executed,signals_generated,win_rate,drawdown,exposure,rejected_signals,error_count,BTC/USDT_indicators
2025-02-27T12:25:13.966867,0:13:11.781065,8.794920309361014,-1.2051,0,5,22,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:15.973299,0:13:09.774633,8.794920309361014,-1.2051,0,5,22,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:17.965024,0:13:07.782908,8.794920309361014,-1.2051,0,5,23,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:19.971747,0:13:05.776185,8.794920309361014,-1.2051,0,5,23,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:21.962193,0:13:03.785739,8.794920309361014,-1.2051,0,5,23,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:23.971401,0:13:01.776531,8.794920309361014,-1.2051,0,5,24,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:25.976634,0:12:59.771298,8.794920309361014,-1.2051,0,5,24,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:27.981809,0:12:57.766123,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,0,0,"{'rsi': 49.656851467262165, 'macd': 18.909026779831038, 'macd_signal': 22.85152344973394, 'macd_hist': -3.9424966699029014, 'bb_upper': 50477.10564061994, 'bb_lower': 50146.76699792945, 'bb_mid': 50311.9363192747, 'bb_width': 0.006565810558237982, 'ema_fast': 50351.209105971844, 'ema_slow': 50337.89284260975, 'atr': 276.0280066716863, 'trend': 0.02645375602774447}"
2025-02-27T12:25:29.992835,0:12:55.755097,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,0,0,"{'rsi': 44.91546767619339, 'macd': -44.53831005124084, 'macd_signal': -52.40108496914643, 'macd_hist': 7.86277491790559, 'bb_upper': 52372.647091210616, 'bb_lower': 51819.65903546562, 'bb_mid': 52096.15306333812, 'bb_width': 0.010614757966344951, 'ema_fast': 51944.72191908929, 'ema_slow': 51974.66247150748, 'atr': 199.700671734997, 'trend': -0.05760605455514822}"
2025-02-27T12:25:32.008281,0:12:53.739651,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,0,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:34.023727,0:12:51.724205,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,1,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:36.044227,0:12:49.703705,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,1,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:38.043818,0:12:47.704114,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,2,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:40.055687,0:12:45.692245,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,2,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:42.070294,0:12:43.677638,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,2,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:44.087255,0:12:41.660677,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,3,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:46.090874,0:12:39.657058,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,3,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:48.089283,0:12:37.658649,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,4,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:50.103890,0:12:35.644042,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,4,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:52.108696,0:12:33.639236,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,4,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:54.113396,0:12:31.634536,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,5,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:56.108889,0:12:29.639043,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,5,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:25:58.113885,0:12:27.634047,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,6,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:00.110408,0:12:25.637524,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,6,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:02.108766,0:12:23.639166,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,6,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:04.110999,0:12:21.636933,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,7,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:06.109988,0:12:19.637944,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,7,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:08.111113,0:12:17.636819,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,8,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:10.108303,0:12:15.639629,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,8,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:12.107429,0:12:13.640503,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,8,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:14.111737,0:12:11.636195,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,9,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:16.108927,0:12:09.639005,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,9,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:18.109443,0:12:07.638489,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,10,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:20.106813,0:12:05.641119,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,10,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:22.119539,0:12:03.628393,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,10,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:24.136910,0:12:01.611022,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,11,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:26.142553,0:11:59.605379,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,11,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:28.163911,0:11:57.584021,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,12,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:30.183690,0:11:55.564242,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,12,0,"{'rsi': 51.135066980024725, 'macd': 2.975639086434967, 'macd_signal': 8.03696479609361, 'macd_hist': -5.061325709658643, 'bb_upper': 50017.7264781739, 'bb_lower': 49833.50610382911, 'bb_mid': 49925.616291001505, 'bb_width': 0.0036898968511680326, 'ema_fast': 49935.50565446645, 'ema_slow': 49901.07495254939, 'atr': 245.7322185988509, 'trend': 0.06899791627694718}"
2025-02-27T12:26:32.173550,0:11:53.574382,8.794920309361014,-1.2051,0,5,25,0.0,0.0,0,12,0,"{'rsi': 38.28142303930568, 'macd': -32.074584439040336, 'macd_signal': 5.293396438922514, 'macd_hist': -37.36798087796285, 'bb_upper': 51675.44493686138, 'bb_lower': 50799.77127776185, 'bb_mid': 51237.608107311615, 'bb_width': 0.017090447650591423, 'ema_fast': 51349.84393036227, 'ema_slow': 51260.7917553987, 'atr': 284.9131457658077, 'trend': 0.17372376023472302}"
2025-02-27T12:26:34.194328,0:11:51.553604,8.794920309361014,-1.2051,0,5,26,0.0,0.0,0,12,0,"{'rsi': 79.27536374586875, 'macd': 141.94089074498334, 'macd_signal': 148.70203447546209, 'macd_hist': -6.76114373047875, 'bb_upper': 53283.7891602815, 'bb_lower': 52057.89682327114, 'bb_mid': 52670.84299177632, 'bb_width': 0.02327459116615546, 'ema_fast': 53034.22603846846, 'ema_slow': 52863.11150321844, 'atr': 238.98878102952875, 'trend': 0.3236936502301946}"
2025-02-27T12:26:36.212896,0:11:49.535036,8.794920309361014,-1.2051,0,5,26,0.0,0.0,0,12,0,"{'rsi': 79.27536374586875, 'macd': 141.94089074498334, 'macd_signal': 148.70203447546209, 'macd_hist': -6.76114373047875, 'bb_upper': 53283.7891602815, 'bb_lower': 52057.89682327114, 'bb_mid': 52670.84299177632, 'bb_width': 0.02327459116615546, 'ema_fast': 53034.22603846846, 'ema_slow': 52863.11150321844, 'atr': 238.98878102952875, 'trend': 0.3236936502301946}"
2025-02-27T12:26:38.218517,0:11:47.529415,8.794920309361014,-1.2051,0,5,26,0.0,0.0,0,12,0,"{'rsi': 79.27536374586875, 'macd': 141.94089074498334, 'macd_signal': 148.70203447546209, 'macd_hist': -6.76114373047875, 'bb_upper': 53283.7891602815, 'bb_lower': 52057.89682327114, 'bb_mid': 52670.84299177632, 'bb_width': 0.02327459116615546, 'ema_fast': 53034.22603846846, 'ema_slow': 52863.11150321844, 'atr': 238.98878102952875, 'trend': 0.3236936502301946}"
2025-02-27T12:26:40.219451,0:11:45.528481,8.794920309361014,-1.2051,0,5,27,0.0,0.0,0,12,0,"{'rsi': 79.27536374586875, 'macd': 141.94089074498334, 'macd_signal': 148.70203447546209, 'macd_hist': -6.76114373047875, 'bb_upper': 53283.7891602815, 'bb_lower': 52057.89682327114, 'bb_mid': 52670.84299177632, 'bb_width': 0.02327459116615546, 'ema_fast': 53034.22603846846, 'ema_slow': 52863.11150321844, 'atr': 238.98878102952875, 'trend': 0.3236936502301946}"
2025-02-27T12:26:42.218272,0:11:43.529660,8.794920309361014,-1.2051,0,5,27,0.0,0.0,0,12,0,"{'rsi': 79.27536374586875, 'macd': 141.94089074498334, 'macd_signal': 148.70203447546209, 'macd_hist': -6.76114373047875, 'bb_upper': 53283.7891602815, 'bb_lower': 52057.89682327114, 'bb_mid': 52670.84299177632, 'bb_width': 0.02327459116615546, 'ema_fast': 53034.22603846846, 'ema_slow': 52863.11150321844, 'atr': 238.98878102952875, 'trend': 0.3236936502301946}"
